-0.399047 -1.31112 1.37008
2.24183 -1.29201 -0.494014
0.467653 0.194195 0.271673
0.803037 -1.42734 1.03508
0.0199556 -0.147213 0.186019
-2.74502 1.10593 -0.919256
-1.91242 -2.17996 -0.143087
-0.768815 0.424965 -0.754695
0.100376 0.134498 0.165089
1.43436 0.107379 -0.311215
-0.677725 -0.0664344 -0.0250712
-0.214104 -0.452638 -0.285224
-0.546647 0.080778 0.338687
0.792147 -0.537372 0.166762
0.721055 0.320131 -0.555318
-3.60366 3.24548 -0.951012
-0.787366 0.787889 0.611084
-0.481731 -0.80825 -1.61353
-0.0652695 -0.502558 -0.333593
-0.235752 0.205528 0.676111
-0.516656 0.798712 0.161849
-1.40209 -0.215912 1.2966
-1.12332 1.30252 -1.4128
-0.372926 1.21316 -2.80502
-1.25876 1.12388 0.173602
0.150857 -0.101671 0.158274
0.140031 -1.29568 -0.761436
0.160827 1.39426 0.0698495
-0.101886 -0.250836 -0.365562
-0.447928 -0.137458 -0.231504
-0.78988 -0.47727 0.502004
0.00723562 0.857917 1.1634
-0.664386 0.0621666 -1.33602
0.642769 -4.02098 -1.34993
1.64682 1.2951 -0.607337
-0.929282 -0.492875 0.36333
-1.19624 -1.7524 -2.29704
1.3023 0.451964 -1.36981
-0.717113 -0.685019 -0.789653
-0.442513 -0.0768459 -0.035871
0.218707 -0.424998 0.230645
0.997197 -0.301969 0.221502
0.29364 -0.42739 0.431445
0.611589 -0.172357 -1.53713
0.0735326 1.58954 -0.359357
0.0472813 0.402761 -0.0557136
1.29123 0.639864 -0.0316262
0.209124 -0.0425234 0.145578
-0.892346 0.252145 -1.32324
0.79945 1.11814 0.181038
-0.759662 0.562448 0.841033
0.46392 -1.48202 0.416319
-0.37842 0.159715 0.781653
-0.199071 0.732694 -0.351347
-2.28878 1.19964 0.0113711
-2.26609 -0.343515 -1.45151
0.359528 -0.32291 -0.303287
-0.867658 0.976787 0.710005
1.94453 0.310511 0.590469
-1.17711 0.799343 0.515949
1.05264 -0.581489 -0.224954
-1.95995 -0.323127 -0.845055
1.18728 0.20577 1.9712
-0.692544 0.00736989 0.118219
-0.374777 0.157716 -0.155462
0.491412 1.81601 -0.986449
-0.902576 0.150004 1.61385
0.0282979 -0.0757746 0.309135
0.628914 0.855724 0.277369
-1.61817 0.613562 -0.449718
-1.41622 0.454685 -2.40781
0.338535 1.15533 0.250202
0.589822 -0.328433 -0.201216
-1.6868 -0.511926 -0.227784
0.0493207 -0.180716 0.132024
0.401951 -0.554371 0.6229
0.379918 1.36185 -0.504324
-0.746641 -0.555419 1.9587
0.244487 0.0171295 -0.288982
0.0972943 0.191507 -4.22655
1.64498 -0.982173 1.35574
0.93144 0.0853523 -0.25085
-1.20243 1.61005 -1.10222
0.649678 1.51012 -0.374365
0.554723 -1.04712 -0.0898674
1.83669 -1.2396 0.808412
0.279321 0.788365 -0.404293
-2.14049 0.642923 0.981493
-0.0548365 0.444637 0.131645
0.39879 0.434046 -1.1624
-0.136825 -0.145351 0.316876
-0.156435 -1.68199 -3.04767
-0.883354 0.428507 0.468008
-0.716297 0.540565 4.04435
0.684927 0.208654 1.25954
1.62463 -1.82624 -2.17628
-2.31993 0.572055 -1.1433
0.486273 0.0723701 -0.508857
-0.152583 0.0839818 -0.0532769
0.562393 1.84012 -1.12351
0.0788167 0.185349 1.01511
-0.646498 -0.79553 0.334672
-0.885968 0.373536 0.390276
0.313166 0.0327051 0.118088
-0.895783 0.122652 -0.267962
-1.3997 -1.33017 2.3674
-0.333619 -0.021855 -0.0626801
-0.464241 -0.300694 -0.212289
0.0181915 -0.566652 -0.80126
-1.21029 0.0521857 0.231634
1.10263 0.0553288 -0.751978
-1.92329 -1.96841 -1.11393
-0.936668 -0.878663 0.82402
-1.99588 -1.37428 0.219128
0.0247408 0.138316 0.887455
-0.879932 -0.874416 -0.377628
0.915269 0.303758 -0.312317
-2.56738 -0.353617 -0.123636
-0.731552 0.255338 0.482901
0.275197 0.616337 1.84247
-2.77443 1.32738 -1.41126
-0.793869 0.140794 -0.256419
0.939177 -1.31037 -0.146695
1.07413 -0.191548 0.745913
-1.52316 1.43729 -0.923043
-2.81189 -1.35893 -0.340009
1.0513 0.50247 -0.838506
1.78124 0.505908 0.821329
0.185028 0.676257 0.753667
-1.11925 0.571714 -0.0492491
0.525693 -0.166092 -1.5166
0.34022 0.710996 -0.955821
0.626746 1.4327 1.05396
0.802595 0.800082 -1.44134
-0.450091 -0.512164 -0.192868
0.185835 -0.104253 0.0083243
-0.823671 3.70623 2.18277
-0.0862486 -1.49616 -0.218541
0.922609 -0.39776 -0.0859392
-0.632784 0.600441 1.34455
-0.739984 0.435941 -2.17247
1.57923 -0.191469 -0.598034
-0.626378 -0.342095 -0.920749
-0.81278 -0.0734499 0.21583
-0.263191 0.033459 -0.171083
0.591002 -0.612779 -0.846838
0.754145 1.40659 0.491409
0.387275 1.63319 0.567147
0.593783 0.743362 0.380868
0.724238 -0.281412 -0.153816
0.0792268 0.049279 0.274206
-0.736547 0.220916 -0.826398
0.419684 0.432226 0.2464
0.0628672 -1.23216 -0.600929
0.688502 0.109049 -0.350945
-0.187731 -0.30175 -0.90107
-2.34267 1.81784 0.1853
-0.099366 -0.509837 0.00951363
0.112379 -0.0742535 0.291108
-0.250286 -0.332764 0.32032
-0.264521 -0.00491922 -0.723497
-0.378888 -0.663326 2.6731
-1.19373 0.235498 0.447541
0.972719 -0.288499 -1.04686
1.85818 -0.350165 -0.604945
1.14183 -0.590466 0.257352
-0.0181789 0.0501454 -0.119666
-0.913701 0.915649 -1.23874
0.709544 -0.156752 -1.81609
0.0775066 1.64663 -0.953635
0.934142 -1.07297 -0.14709
1.75376 0.665823 -0.113278
0.0631994 -0.325695 -0.828682
0.584171 -0.9116 0.483466
0.877904 -0.486244 0.46463
0.692142 -0.389934 -1.30675
0.353057 0.872598 0.0427062
-0.107242 -0.55187 -0.392329
1.94775 -2.54252 0.203546
-0.0828531 1.84746 1.80421
-0.411711 -0.194358 -0.850457
0.407315 0.159777 0.225888
1.13978 -0.344851 -1.64384
-0.906562 -0.147533 0.407878
0.204914 -0.653428 0.305554
-0.321791 -0.350155 -0.772699
0.900471 0.623868 0.448967
-0.683948 -1.48287 -0.591266
0.723265 -0.0713138 -0.151118
-0.100924 0.303188 -0.326141
0.430763 -0.387924 1.52558
0.526943 -0.857969 -0.00555277
1.32301 0.15606 -0.729018
-0.615129 -1.08209 -0.253736
0.0273666 0.327324 1.83694
1.21277 -0.372205 1.30988
0.184234 -0.441951 -0.211235
-0.738503 -0.035934 -0.14139
0.184903 -1.47157 0.730722
-0.261998 -0.778653 -0.0689145
1.81878 -0.663347 0.268741
1.02782 -0.356832 1.00944
-1.60857 0.204162 0.260174
0.734649 -0.243351 0.506324
0.744442 2.78176 -1.30046
-1.63323 0.0876663 1.78088
0.39232 -0.42305 0.178483
0.16594 -1.76794 -0.275176
-0.012312 0.537455 0.774678
-0.0279431 -0.0447323 0.270078
-1.54136 2.32915 0.172122
1.64031 -0.146477 -0.161143
-0.430802 -1.25345 0.478108
-0.79589 0.682434 3.33333
-0.765171 1.23886 -0.742652
0.175895 0.186274 -0.834019
0.433547 0.316814 0.489449
0.215666 -1.26162 0.392151
0.672512 -1.2839 0.850618
1.82202 -2.35819 -0.509872
0.371712 0.612583 0.430752
-0.526418 -0.458892 0.855345
-0.299421 -0.7888 -0.610043
-0.130312 0.383027 0.319904
-0.725684 -1.37715 -1.41861
0.524625 0.203557 -0.00643848
0.230991 -0.356423 -0.623117
0.734585 -0.440801 -0.344395
0.558684 -1.28129 -1.22527
-0.0442264 -0.590801 -0.495448
-0.366197 0.625494 0.0697647
1.20081 1.24472 0.637322
-1.89101 -0.467961 1.46879
0.321053 0.879116 -0.646082
1.07207 -0.868066 -0.0215654
0.53281 -0.177579 0.355072
0.846577 -0.599157 -1.25798
-0.0925046 0.816634 0.780941
2.22717 -0.0790391 -1.07857
-1.5439 0.469122 2.21103
0.368276 0.191585 0.383442
-0.381507 -0.813318 1.29784
0.293913 -0.599848 1.07382
-0.303772 -2.02244 -0.664075
0.594174 1.01124 -0.0320492
-0.0171025 0.157592 -0.493253
1.10669 -1.05508 -1.92165
-0.200641 -0.86109 -0.249531
0.131345 1.15796 0.487824
0.15898 0.18636 2.4923
0.651338 -2.68334 0.101722
-1.35535 1.8399 -2.46507
-0.659996 0.76724 0.506587
0.0124062 -0.223005 0.077327
1.19417 -1.05776 -1.75241
0.576196 -0.852273 1.46326
2.03744 0.694642 0.40569
-0.866176 -0.36151 -0.173844
-0.333244 -1.77873 -0.99001
-0.00208007 1.14785 -0.574437
-1.25755 0.510378 0.0374938
-0.846021 0.999031 -1.03206
0.059036 -0.466519 -0.764079
-0.334247 1.68853 -0.733345
0.500922 0.134272 -0.318956
-0.270582 0.186173 -0.769289
2.94488 -0.00997473 1.90993
0.810874 -1.9622 0.703171
0.502947 -0.433513 -0.102376
0.301174 -0.829422 0.705195
1.09015 -0.0970755 1.11836
-0.988804 0.253661 2.3151
-1.83384 -2.06787 -1.82523
-0.0192523 2.13168 -0.281048
-0.149666 0.0557352 0.375599
0.843642 -0.27622 0.525863
1.05386 0.659758 -0.631571
-1.42753 1.62679 0.208715
0.39911 0.481172 -1.02617
0.335143 0.906609 -0.060916
-0.506372 1.4512 -0.631892
2.10588 1.56149 -0.155044
0.750117 0.13181 0.932037
-0.999383 -1.51696 1.0208
1.0058 0.401814 0.506782
1.37265 0.658554 -1.57727
0.523445 -1.7793 0.103898
0.149104 0.81976 0.209505
-0.710712 -0.285759 -0.470147
1.32275 0.299709 0.884984
0.407349 0.00969559 -0.401761
0.134154 0.203202 -0.0035488
-2.96815 -2.69946 -4.73075
-0.374639 0.845128 0.559197
-1.43343 2.44536 1.10722
-1.22434 -1.74385 0.476574
-0.371172 -0.573156 -0.943284
-0.847896 0.473714 -1.16515
-1.09747 0.373799 -1.82272
0.370236 1.74371 -0.690159
-0.872127 -0.9526 -1.32182
-0.752895 0.215099 0.704271
0.632223 -0.686688 -0.0235278
-0.298199 2.20534 0.609658
-1.13685 -0.15187 0.112791
-0.744193 -0.167173 -1.48163
-0.582458 -1.8075 -0.39331
0.112927 0.767819 0.215492
-1.01681 -1.63407 1.56457
-1.21302 0.261394 -0.443585
0.0375062 0.973975 -0.0742014
0.193788 -0.369988 -0.621787
-0.771206 1.23692 1.23676
0.299323 0.585369 -0.249699
0.357093 0.540889 -0.71751
2.17039 -0.193698 -0.800828
-1.26137 0.015213 0.797708
-0.681621 -0.756035 -1.26337
0.236616 1.09874 -0.185344
-1.29867 0.581574 -0.452426
2.09224 0.234858 0.0627612
-1.79617 0.856693 -0.877704
-0.161143 -0.455084 0.10379
-0.0480515 -0.88769 0.294436
0.137363 -0.573614 -1.0128
1.00405 -0.368417 0.836252
0.27383 1.00155 -1.13688
-0.154259 0.370675 -0.287309
0.188365 0.254699 0.276891
-1.06888 -0.808973 0.526428
-0.10861 0.168088 0.0382723
-0.00126538 0.43732 -0.206249
0.676711 0.0101635 0.765433
0.607482 -0.988601 -1.47423
1.73222 0.694344 0.212554
-3.49183 1.84828 0.512374
0.735318 0.643513 1.42962
-0.549072 -1.07371 -0.585169
-0.943428 -1.22556 1.60442
0.923671 0.0373366 -1.11424
0.644385 0.374469 -0.243404
0.628622 0.744096 1.81742
0.802754 -1.06297 -0.850099
-0.120654 -0.573432 0.226223
-0.509246 2.2869 0.577951
-1.44775 -1.15861 -0.172513
0.504504 -2.27977 -1.5434
0.614199 1.13129 0.070704
2.11711 -1.10624 1.3734
-0.159854 0.700931 1.17074
2.67626 3.19711 -1.09226
-0.689703 1.12071 0.484838
0.168116 -1.06474 -1.01558
0.0978925 0.0385478 0.907435
0.931605 0.929859 0.276719
-1.26601 2.27912 1.20681
0.591181 -0.0968512 0.285733
0.514729 -0.0119576 -1.28757
0.738463 -0.931333 0.832621
-0.787157 -1.24212 0.28865
-0.379642 0.815529 1.55398
0.124553 0.373615 -0.088359
2.10318 0.851233 -0.1771
0.508793 0.120904 0.779075
-0.913617 0.733316 -1.27619
0.745105 -0.338573 -0.0507576
-1.85977 -0.614899 0.884911
0.668087 -0.84889 -1.50961
-1.42544 1.03118 1.12923
-0.512061 -2.59593 0.0852038
-1.21773 0.617771 -1.85246
1.21133 -0.165131 1.9089
-0.215582 0.607704 -0.024549
0.163896 -0.0133353 0.933548
-0.647082 -0.0743011 -0.51054
-0.0448485 0.257571 0.439465
-0.0684601 -0.18741 0.290143
1.33853 0.505077 -0.062193
0.989248 0.127935 0.128878
-0.151181 0.629013 -1.56033
-0.972749 0.368586 -0.884423
0.466973 -1.93608 -0.924297
0.237539 -0.895319 0.335631
0.300539 0.677083 -0.923207
0.420187 0.267436 0.0362274
0.492043 0.801088 -0.379296
1.19206 -0.76433 -0.307289
-0.439902 -1.32874 -0.193359
-0.538667 1.27406 0.210225
0.29355 0.124667 -1.87685
-1.07772 -0.693473 0.627055
0.344917 -0.494008 -0.273665
-0.917241 0.529524 -3.1725
1.89783 -0.146188 1.15016
-0.746648 -0.696669 0.363449
0.920705 -0.267544 1.28855
0.245422 -0.727031 0.444912
-0.717808 0.0788135 -1.16117
0.52587 0.89266 -1.37808
0.91868 -0.628446 -0.207212
-0.111595 0.934754 0.270943
-0.0971902 0.673271 -0.194518
-1.1856 -0.845142 0.153296
-0.719362 3.18152 1.01641
2.18105 -0.65017 -0.304022
-0.598085 -0.00913293 -0.878635
0.243616 -0.0417055 -0.118277
0.687502 -0.558319 1.44944
0.0901259 -0.0551245 0.605972
-2.40757 -1.36119 0.5144
0.687539 0.874368 -1.13738
0.434628 -0.615899 -1.44297
-0.514791 0.231093 0.952688
0.333991 -0.487216 -0.0100571
0.478414 -0.325575 -1.15771
2.36779 -0.0576544 2.65849
0.760418 0.45515 0.750876
-1.4449 0.156664 -0.75575
-1.61755 -0.00461691 -1.52588
-0.906869 -1.4585 1.1882
0.662702 -0.00657536 -0.578251
-0.47649 -1.64801 0.245983
0.850883 0.0540535 0.103601
-0.542222 0.450101 -0.085413
-1.24664 -0.220549 0.391282
-0.596415 -1.07438 0.978351
0.323613 -0.323113 -0.966634
-3.16804 -1.36191 -1.34101
-0.340712 -0.452963 0.382718
3.36865 2.69368 -0.099747
-0.431225 0.739449 -0.114093
0.153328 0.722541 -0.309561
-1.18239 -0.446502 0.0952378
-1.82154 -0.388964 -0.31253
1.99981 -1.72979 1.33121
0.843689 0.149928 -0.00239493
-0.887748 -0.621934 -0.454094
-0.0824058 0.312188 -0.123448
-0.108753 -0.878615 -0.138016
-0.369494 -0.260756 -0.794639
0.539932 -0.670444 -2.30432
0.873844 -0.245549 0.812661
0.410751 -0.583678 1.82932
-0.615238 0.220207 0.867003
1.47929 -1.0271 0.234622
-0.442304 -1.05323 -2.0149
0.0333157 -0.0411922 0.0924398
-0.855377 1.88797 0.842258
2.07332 -0.171068 0.0640698
1.43916 0.504195 0.202
-0.661865 0.880921 -0.209248
1.36191 0.854827 -1.02433
-0.266267 -0.0349093 -0.0883716
1.53081 0.200264 0.342532
0.802483 -1.1345 -0.182461
0.636052 0.552837 0.113341
0.106611 0.34774 -0.228502
0.904132 -1.07423 1.98382
-0.296707 -1.23663 0.612179
-2.11487 0.360834 -1.77114
-1.11141 -0.246495 -0.369249
0.64939 1.61076 0.281293
0.165978 0.644734 -0.728501
-1.58642 -0.581567 0.0373907
-0.464374 -1.42287 0.0228629
0.0474161 -0.559333 0.271839
-2.05925 0.434885 1.21684
0.223581 0.303898 0.377336
-2.23145 0.956045 0.452146
0.198384 -1.47964 -0.754428
1.95587 1.03517 1.42336
0.700776 -2.62546 0.199351
-0.819284 -0.336325 0.539148
0.146388 0.658061 -1.09598
-1.53131 0.0559919 -0.556467
0.444316 0.0836603 -0.906715
-1.97944 -0.461997 0.208376
0.184801 -0.534516 0.0694919
0.150626 -1.64257 -1.1613
0.490505 0.767085 -0.291818
0.405296 0.774976 -0.319807
-0.490747 -1.52448 -0.0342648
1.03917 -0.16341 -0.836036
0.854528 -0.822277 -0.421754
-0.227603 -1.0554 0.278315
2.81538 0.658848 -0.402685
0.065077 0.581965 0.451924
2.07764 1.31369 1.12016
-0.0495987 2.18919 0.926797
0.958094 1.76093 -1.19006
-1.29736 0.668573 -0.447761
0.413787 -0.160032 -0.342541
-1.03703 -0.343571 -0.677532
1.95894 -1.18875 -0.580483
-1.37706 0.836251 0.690441
-1.38072 -0.0140296 0.870552
0.385228 1.53156 -0.897323
-0.263275 0.213928 -0.6643
0.960863 -1.46162 -0.371352
-0.433215 0.575171 -2.05465
0.00154368 0.798128 -2.5762
0.756756 -0.752752 0.546023
-0.778328 -0.953937 -1.00116
-0.252386 0.14133 -0.000659192
-1.36361 -2.82924 0.155283
0.711744 -1.12051 1.73793
0.0343695 1.27578 0.0142325
-0.348703 -0.163257 0.78677
0.314538 0.00365627 0.267086
0.745166 1.66629 1.73937
0.657976 -0.387073 -0.150166
0.452488 -0.723769 -0.265092
0.83685 0.787446 0.15875
3.02265 0.144203 -0.769972
-0.859236 0.193102 -0.427611
0.681211 1.81601 0.0275668
-0.2997 1.13156 0.303039
-0.0451903 0.0932477 0.103779
-1.54252 -0.454643 1.75803
0.840016 0.103162 0.0591949
-0.11033 -0.00848473 0.701775
-0.971849 1.65262 -1.33332
1.44915 -0.652752 0.488825
0.584331 -0.0225525 -0.244254
0.981404 0.363987 -0.301748
0.284454 0.585775 0.239653
-0.923 -0.574256 -0.274712
0.630893 -0.581794 -0.519507
0.228214 0.37693 0.219523
0.503402 0.434102 -0.392693
0.215547 0.243924 -0.420191
1.18922 0.783061 -1.1425
0.404317 -0.292432 -0.23871
-1.80419 -0.78561 -1.33516
-0.0530333 -0.661196 1.64727
-0.276906 1.44349 -2.1289
0.0442818 -0.388145 0.999023
-0.672008 -0.897866 0.657954
-0.103025 0.794382 -0.0982889
-0.719355 -0.895129 0.191142
-0.449855 -1.30356 0.612384
-1.75849 0.577998 -0.350271
-0.700338 -1.40258 -0.33464
0.38365 -0.599584 -0.133587
-1.27737 1.26542 0.354065
-0.974184 -0.49359 0.989211
0.919141 -0.0251512 -0.130764
-0.14469 0.5186 -0.0401258
0.502107 -1.48012 0.128642
1.03037 -1.71466 0.78773
-1.61155 -1.0295 -0.870231
-1.81536 -0.967335 0.279881
0.208733 0.0148651 1.99066
-0.0898218 -0.397973 0.656284
-0.414727 -0.756077 -0.742594
-3.46185 -1.15999 0.138122
0.64268 0.132673 1.02834
1.6295 0.147385 -1.19243
1.28304 -1.21434 -0.295244
0.355233 1.23911 1.06886
-0.65245 0.744937 -1.14083
0.663739 0.401991 0.993933
1.03803 -0.722553 0.499655
0.972775 -0.46959 1.37511
-1.30239 -1.03928 -0.169908
2.68776 0.272029 0.394818
-0.446465 0.604304 0.764436
0.0970583 -0.184377 -0.993424
-0.112301 0.168193 -0.166246
-0.923411 0.184133 0.666423
0.276642 -1.11363 0.29397
0.381336 1.37236 -2.60646
-0.00130608 0.23701 -0.795568
2.29403 -1.11934 -2.8997
-3.21337 0.219606 -0.707446
0.220655 -0.264466 0.115428
0.283634 -0.35663 0.283274
1.50452 1.45767 0.383465
-0.187826 -0.797415 -0.779748
-0.387656 -1.27233 -0.685986
-0.219784 0.37882 -1.0063
0.0335517 0.32926 0.739663
-0.760668 -0.318756 1.1677
0.117459 1.10421 -0.232028
-0.813391 0.736422 0.773038
1.10025 -0.503832 0.0563561
-0.699902 -1.83104 1.55608
1.40011 -1.02705 2.53658
-0.0940828 -0.156582 -0.663129
-0.883232 -0.696512 -0.0831039
0.513248 1.53837 -2.905
0.365499 -0.213967 -1.89477
1.10895 0.296608 0.386128
0.127248 -0.0394257 -0.0743309
0.192263 -0.413124 -0.443506
0.950142 0.255216 -0.013316
0.274643 -0.204455 -0.222492
-0.316136 0.658958 0.109434
-0.994619 1.64488 1.71431
-0.531905 -1.10703 -0.637321
-0.00445597 -1.44852 -0.791952
0.35978 0.364497 1.28918
0.490897 -0.310756 0.439628
1.05173 0.850615 1.16201
-0.683076 2.91788 -1.82011
-0.369841 -0.506241 1.12597
0.564782 0.0129383 0.502286
-0.289764 0.268122 -0.148135
-0.358256 0.251546 0.600655
-1.55483 0.45201 -0.624217
-1.40996 -0.118743 1.33969
0.0402962 0.393903 0.231876
1.39267 1.11029 0.888005
1.08845 -0.493772 -1.24064
0.417578 -1.39793 0.0308899
1.37988 -0.968452 -0.0564921
1.07339 -1.10692 0.234096
0.21022 0.235119 0.744245
-0.161181 0.128354 -1.04479
1.11868 -0.0663484 1.04804
-2.70343 -1.9327 1.21546
-0.577096 -0.898243 -3.05837
-0.254902 -0.198196 0.252869
0.398008 -0.181658 0.926009
-0.255739 0.757889 -0.0858463
-0.407019 0.525848 -1.03021
0.43588 -0.0201266 0.733465
0.613362 -2.05202 -1.17324
2.14073 -1.05676 0.055034
-1.00025 1.62162 -0.842409
-1.80491 1.2209 0.188798
-1.041 -1.22195 -1.6663
0.568886 0.692665 0.592571
0.0383676 0.493284 0.714968
-0.642279 1.08682 1.4453
-0.920031 0.0120508 -1.10974
-0.759461 0.915356 -0.280051
-0.207839 -0.15048 0.814142
0.713417 1.61822 1.37528
-0.513794 0.398618 0.230089
0.461806 -1.89033 -1.531
0.532538 1.27464 0.666657
-0.130549 0.901102 -0.336845
-1.48445 1.19289 1.18848
0.843934 -1.46525 -0.579341
-0.215769 -0.0536541 0.131545
-0.230295 -0.463135 0.363018
-1.26909 -1.57193 3.7187
0.0821047 -1.16616 0.707143
0.119834 -2.24459 -0.0854624
-2.17984 1.32355 -0.241902
-0.480549 1.22229 -0.311775
-1.04477 -0.15998 -0.315789
0.0985015 -0.744645 0.42894
2.05317 3.22889 -0.155666
-1.38991 -1.52282 0.56838
-0.164902 -1.70556 -4.11868
0.496056 -1.30017 0.781832
2.31218 1.00998 -2.01541
-0.835744 -0.147149 0.645787
-0.115481 -0.0790522 0.182247
0.00966195 -0.369244 0.121577
0.807726 0.240927 0.966644
-0.439589 -0.429876 -0.403705
-1.16493 -1.71963 -0.269566
-0.289624 0.537111 -1.04454
2.24631 -1.81543 -0.0949101
0.235927 0.824936 -0.0624289
-0.397826 0.0459665 0.508188
-0.705437 1.29474 2.71773
-0.205886 0.439854 0.540794
-0.303051 -0.908443 0.268209
0.178436 -0.0731459 -0.908437
-1.00784 -0.898328 -1.4804
0.725691 0.484507 -0.840788
-0.176355 0.646246 -0.551254
-1.46008 3.25533 0.262978
-0.385852 -0.49015 0.292241
-0.427191 -0.816726 0.686405
-0.152267 -2.11286 0.246049
1.16289 0.93306 -0.539391
0.681497 3.09445 -2.51932
1.06866 -0.49965 0.427106
0.433683 1.27785 -0.913659
-0.23727 0.128113 -1.35401
-0.207472 -0.355376 -0.242871
-0.392864 -0.691857 1.12116
2.46495 -0.552731 0.435165
-1.78344 -0.259873 -2.85875
0.121694 -1.12364 -0.242243
0.284025 -0.749768 0.613103
-0.55842 -0.984774 -0.00712773
0.598455 -2.22745 1.39821
-0.390443 -0.343282 1.25433
-1.55395 -0.637744 -1.68414
1.18121 -0.664622 1.52
-2.3645 -1.6232 0.369212
-0.673406 -1.26902 0.57586
0.188933 1.03808 -0.159825
-1.45235 -0.539581 -0.265731
0.0497893 1.16788 -4.16059
-1.12691 -0.268121 -0.0754872
0.222664 0.334012 1.07354
-0.490452 0.203035 0.841124
0.16194 1.54471 -0.846381
-0.107825 1.02559 0.437288
0.532032 0.580889 0.212403
0.376866 1.48708 0.521501
0.172605 1.99041 0.983835
0.415993 0.0623273 -0.699312
-0.218128 0.133093 0.45393
-0.0955223 -0.462305 -2.35649
0.423602 -0.202199 -0.801406
-0.582471 0.125148 -0.030571
-1.03717 -0.916224 -2.45874
0.555074 -0.437022 0.0757188
-0.183582 -0.706084 0.106411
0.351865 0.943754 1.61564
0.105143 -0.795512 -0.733352
-0.356593 -0.386448 0.198613
0.863922 -0.0918721 0.67974
-0.170226 -0.0136407 0.0674221
0.384483 0.816673 -1.50904
0.656371 1.02156 0.0798701
0.716367 0.341205 0.93866
-1.62308 -0.315457 0.221767
0.0983957 0.675902 0.305745
-1.62329 -0.0728266 1.33183
-0.432113 0.798402 0.877329
1.50317 -2.12465 0.889264
-0.818181 0.182741 0.243229
2.13653 -0.226772 2.95146
0.56907 0.416045 -1.3077
-0.207495 0.641014 -1.07914
0.0084626 1.34868 -0.124173
0.0597039 -0.83871 -0.600391
-1.28588 0.95763 -0.914177
-0.24483 -0.471469 -0.174797
2.68728 1.47515 0.695584
-1.30793 0.356491 0.584023
1.08872 0.121138 0.709902
0.614807 -0.408801 -0.208927
1.40451 2.70686 0.605705
-0.691368 3.00431 -1.16867
-1.00464 0.0326563 -0.799471
-0.855873 0.242647 0.754271
1.86283 0.382641 -0.315644
-1.06248 -1.62035 0.853987
0.520317 0.507184 0.611777
-0.213742 -0.364567 1.0995
-1.2443 -0.844415 1.01006
1.09511 0.922858 0.419959
-0.663661 -0.298945 -0.416355
0.260791 0.333618 0.764604
-0.933357 -2.1281 -0.440798
-1.80184 -1.11325 1.41978
-0.907481 0.400248 1.64248
-0.221555 -0.0126052 -1.18326
0.803368 0.442986 -0.739997
0.312162 0.40785 0.0840699
0.00570527 -0.000371789 0.0674938
-0.327586 0.59768 0.209081
-2.67624 -0.350637 -0.215859
0.957192 2.20318 -0.611935
-1.11425 0.95404 -1.10246
-0.14066 1.23683 -0.23721
-1.78221 0.133413 0.0822383
-0.942525 -0.852857 0.0467889
-0.712124 -0.872255 0.0382997
0.415902 -0.476971 0.647589
1.41841 0.293999 0.188433
5.27783 0.230266 -3.88593
-1.48231 0.262026 0.062977
-0.0972807 -0.8106 0.674883
-1.52553 -0.212974 -1.9108
1.91668 -2.57545 -0.834246
-0.666787 0.0277259 -0.145759
0.241375 0.184144 0.160204
0.975787 0.115693 -0.481794
0.926873 0.55488 0.333327
-0.746317 0.287949 0.850412
0.708949 0.14831 -0.273291
-1.30135 -0.846637 -1.80243
0.0138741 0.0975499 1.75427
0.725889 0.399877 -0.600646
0.361988 0.0882736 0.285087
-0.257284 0.481273 -1.71586
0.205713 -0.506869 0.223775
0.136075 -2.08119 -0.387377
-0.194044 0.166705 0.492935
-0.989057 0.201551 0.866731
1.9031 0.852594 2.0194
0.657734 -0.679477 -0.28661
0.15885 -0.0545379 -0.541119
0.470204 0.392373 0.490926
-0.29273 -0.0958216 1.43776
-0.746813 1.39104 0.28318
1.36867 -0.29352 -0.684155
-1.36017 0.722965 2.7554
1.38607 -0.0946622 0.986569
-1.21242 -0.0708037 -0.871682
-1.38893 -1.52279 -2.18008
1.72065 -1.51896 0.191958
-0.720287 0.319655 -0.449308
0.322543 0.373819 -1.55509
-0.143832 -0.35047 0.510663
-0.294123 -0.731019 -0.510397
1.09192 -0.712151 0.322658
0.767274 1.26988 1.0338
-2.62873 -1.91184 -1.34968
1.33543 -0.00849911 -1.10866
-0.595959 2.68235 1.96486
-2.9863 2.31443 0.750627
0.280867 -0.985661 -0.0262685
0.187306 0.00991687 -0.635346
1.25737 2.14802 -1.51178
0.0581927 0.224488 0.700889
0.0961566 0.0972712 -2.27926
0.654118 1.62265 -0.799976
0.842171 -0.261293 0.0230733
0.508531 -0.625937 -0.440262
1.85314 -1.18625 0.570705
1.84458 0.607226 -2.05337
-0.191935 1.06572 -1.15708
-0.00552089 0.252321 -0.028397
-0.651043 0.532697 1.66549
-0.782245 -0.361646 0.0336993
1.6197 1.12777 -0.593814
-1.42754 0.999747 0.262392
0.836107 0.671097 1.36241
0.2923 0.0231455 -0.526619
0.161813 -0.765407 0.553431
1.37221 0.415069 0.473127
-2.88802 -0.763937 -0.837688
0.311602 -0.320537 0.506852
-0.0028084 0.918416 0.362233
-0.0250709 0.0347985 0.134115
